"User ID","Anonymized User ID","Course Specific Anonymized User ID"
"21377361","a70f6fdc6b25115d161e0f85da3d2c7c","30690e707f581be9b24583dcee34ba69"
"21379487","2409830e39e850a11b810dacc180db18","a62598566e8faf24a28e253a51adf0b2"
"21381400","411858b7a97ddc1b752960c722ad498e","01dd1f7c36817180cbff67c189bdf021"
"21382604","fdd3efcdf429948c7ee40b8bea64a8ca","72e0a10b31a54ef261d93be19f57c1bc"
"21383470","c6a00ecc2e5ee9ca41535b58eb5a2e09","7e25a6865ba4217245f9f2dfc77de859"
"21384918","344c93db98b1b3ff4abb2e81ce9e1877","06e4a6b2dc1846a1035127fa83e1e914"
"21385403","012f14842fb5c01df7dcf007185bc374","6432a223662e29eef9587e2c6423f005"
"21385699","afc38a5ad577e56fefa455bff5f83a3c","29cca1c2995fb13b56bf6a88a2609aa0"
"21385918","31b7d2ff4359b676f42796d889894cf7","f9453cd030072e38ebbf2ee59b0dfb9c"
"21385955","c8151f1aa33697e7d2245e72432f715b","be5536716921fd3b889e6255a478801d"
"21387727","1829560c550552ee13e82e304a5abdfa","10c6ecad58821955bc05397bf5646e54"
"21388039","f05ced3417121c585744181515766c2f","395d0ea3e852794bf0f4ff8044ac2a7d"
"21389564","b96241472725c5b695fecf7a4fbea93d","42388aff92ade35f6597decd39c7ffd6"
"21390093","e898e858fe0ced0936fc86224107d5f1","6587856c96f7dd294761538cdb4c4b3a"
"21392613","3eedbcdc23bf770305fc47169d823626","098c5c7699a6a94b9ecfa6b5d7ca97e6"
"21394034","856b748898fd7fff3605692b09fd0027","1764a783ac9193bf84ad9eac2b98f631"
"21395657","557209005832d576d7f03075efae5d41","4104692edab1e059bbc217bbd7755589"
"21396260","d621bdb13f246a9e57514fa8e6c3b364","9e863ed24ee8adbf27980c929b0a173a"
"21397140","3291ac70219edb1cc36762282f8d694e","a18376894a788ea9b9787b8ab4d7a164"
"21397167","aa25d94cffe299b96607dffaab6d60d7","1a1aa5955927d43af38483f2ae53240c"
"21397344","32a821344d7c53624f7cb4cae3e612f3","6c3e990cd3a34d1ac24d5e9da91da317"
"21397567","030614f4a180db45d4b8bb9c866fba08","1b404f4ff0975c96c754239b85265112"
"21401571","09ac07aaf8916b73d54ff5a5a36cf7a0","86b98e1ae25c885d3e8b8373376f2686"
"21401894","7237eb3ed41a8e457b9205ad75522dc0","0ab24af27370db6adf025a3ea455aed3"
"21402177","656a1bbe439b56e12961e6cabfa9ef51","dae4d8eb990046f627ec7214bed63f9c"
"21403118","384da23152ab5908ed0154ef2259b328","c3b57a2c26e074ffdae24f965f972587"
"21405329","41b6739bba9345fdcb188d0f51836362","5e3ac6f8faded19729e71701d56ecc3f"
"21407129","49094afdd58f1fd9f5e863f7ca94353c","563d672d6f5df12d6ae741fce872864a"
"21407313","f9ec1ffe41c7de541cbc278c092f2a9e","5992cf14c7697111c4e1c9e319550962"
"21407780","6bba66d4c2f7139daff01e69d968e016","9d84c817ae30ab8e8197c44dda55090b"
"21408126","11e9d0e882250ba8451a77ae5faaf9bb","8f7ffc617d436c4e9413b0c0651072fa"
"21408606","31d18824949e4329d1ade1bac32d155c","9481a870dbf0e38d96c75ae7e7207e15"
"21409461","f91a1b7916081dd30d80df7f415ea627","150ded66eb2e869f009332585f0b6dac"
"21409905","4871668c82ef4a5010487338c3b0aa5b","cce07149c0c792548909f388fe984d1c"
"21411893","6d9e3102bdc39b7d84b2ec430bd38b91","df6b43d3fd621731d627a9cec912acff"
"21413463","dce817254f447feaa31be4beca4bb8e5","29a453233188609f32f8ba5d7dacbc46"
"21413897","d9a06ccd8e73427049e58f60ba6f836e","b06568834e117515e55c2a2e5effe837"
"21415715","45c16c4c2fda408a3ff3b39894f7d705","e4f30b05d4899f7228232d5454096722"
"21417006","e883fde4cff568018a17486629c035b3","0b4e6fd95cf92303aee0350762e624a6"
"21417308","9949cb735b4fabe689924d22d7f417e4","c888d5b183ab9fc227f2f77542b27829"
"21417315","f037c35e7089821fa2568805cab67f89","34a04371e16795a1ce2e393db92a4ea1"
"21417512","e8e472fd123e958739aaa98d6c817a4f","bef6cb6b56771551e9882774baaa3f04"
"21417598","185bdb69aac8985c96d13cbefae90c0a","20631ebdf67b8ce355ffeb6d72a29873"
"21420591","58b1a5beb4a78b2a5708758b1f9cf3c0","d736679e32599beddd16e6c629418b86"
"21420951","4ad4169ce6ee5d56759e2c1e87e62377","37f7e9fa9cf3492510b33122d39127ec"
"21421391","87906edfc21c5e3deccb47459e0b0787","1d77ffac08056a75abbc5de95964a48b"
"21421396","86440e218d492c53e1abb6a196280199","1993cada11bee54cc97ba1c5f4644aef"
"21423361","9105013d3c0658663020bc7581098178","3b9633eb05b6d078e85d0f7bcdbf37c4"
"21424023","5aeeb830b7232d837f4b93669dfd15b4","866a6e4592dec7538a447185943e2f5e"
"21426111","57821d5b802047f9485e6818938dc25a","fafdde0bd36da02e2d1f6f08e69cce5a"
"21426397","27d509206305c533dc899d30a34d47ac","0cb0620237e701e5711d6882224230a0"
"21426808","1f7e75d06cc11a75c349fd73ca58504b","258a3dcea28a20a55e4cd9c1c3641662"
"21427632","176aa4f15c847074d5be9696d830d920","d73c7443eaf8d7bd528e8c4f72d9e22f"
"21427927","988c2c2db6150b8ce22fa4a56daaf41c","6606c57c171a6195c9442991bc988d30"
"21430984","48d3e7087ca99b59cdf0b1b0107e2cce","e54057a095c6a2c2a83c451008f9f426"
"21431641","c183a0fcdac4d5d020c5813d9aca1025","85037c5bdc091ac11e6091cd5331d326"
"21431644","58b00453bb863a647637443c25a5cdcf","cf91edbe346866a742a945129bb64c85"
"21432089","11f2dac4e2c4b23fd81623067e192549","a652334d6854997b67bf0d2a7bff7861"
"21432272","79ed12d60b8c87b491f88fea20809bd0","6e1c27acf39d0792eb310caffde39238"
"21432494","2d503cfaf5e2f45cbf201af5857cd72e","9f6b9f9c3731bc2211f0eaa26b6aa26c"
"21432820","6bc5fd2e89427037b4a087c660ebfdd5","a8a46b7f9089bf7a3a7dc5225689d80d"
"21432973","41837f5a00a6fd07fb1d18cb78df436d","a2abe51e070d643e1c92b78623ae3266"
"21436818","5be4a8cb1fbd359b35b7bc5e090d15cc","f23885ee6d41529a2fe978f26edd24d2"
"21436875","92fc7b3c2cddb108d929c8f34415b4ab","1209becd1579a0d89e780cda52f5fd29"
"21438043","7193cd7453fba9745c221180c8bb1c36","f7d3045df59f8598252ebf255b61a40b"
"21440559","7ad2e40ca9192faf17508eabb85cd04b","3bf9d05744c801e17698e80330489b30"
"21440970","51808d5df9e07bc2019f977151a62b39","4b3e0a1ed5db805013909b769019eabc"
"21441154","b3978da0f79fd7f365524f035b4a5484","1a309c30c3c4a913e22402a60f7ad01a"
"21441568","22d3d6ec5aca6f287154cde91a34305e","3b580d73307d88c9d039dd85c5f3c159"
"21441583","50dd8d99aba9095b616428dbd49fd718","3f074370c8a081eb801fa81cf0e3d523"
"21441978","03c1ad23e4ef7e2d3ec4de449ead7a50","b2674d7015fd0fbbbab0dd99583c31fb"
"21443809","8c95ffe6a0a29ad1eda4487b57bc2cef","ed0b0e5d781e3565898a2deb620be9a2"
"21446400","88f3855a6b98df511f325ba22dc61784","e188054b5a4dada86fbb65fa6bf5f3ed"
"21446630","d8a951a2f0fab644368b525efec54a0e","71d5def4c7627f037492744421db8d5d"
"21446633","fbb01a5aff53dcc10493f7f76f6fdf57","09db4094da6ac1d3771e0d9d0525496a"
"21450863","9e136c51e1e654d050e48a071197eeff","e00308a7654c3804dfa4be8bb2f96012"
"21450948","9d7818dab77d9fb273925a693bf84f1f","dcb52256a2603da4820ea77f9071e3fc"
"21451740","dae4710fc960c9e2a648372808739a85","cd5d9c386d307d89b8f3f0b1aedd1a78"
"21451944","dea29f08f1d54f7420ac2e196bfd15f4","56357cc348bb45aa7064ac4d193778c4"
"21452239","c5c7efe22c61f0b7b7baaaddb7d4ab19","d3eb8449e18cb817a72167d37bcf8283"
"21453328","46747b6c202ba1098e5ee2c5d084fe4c","65aa8a8a2268443a273b7309e401ad4a"
"21455232","e4bb173f78b7d640c7961c6cbdc0fcf8","0d13d911e683bbfd80ea00d04c42f719"
"21456184","62d5b00c1750e0f8c64d959aeb70ec52","485b27e6d96efac965b79ad9ac64a450"
"21456568","92db72eb506328dec057e79f84fec8ae","47b3739ae43f2810f24b48a0c0be4900"
"21456957","acc601aca5b8f2ca703d83bc5019d682","21e3f30e0279c7d3df33d780f511ff10"
"21458119","835108cdb50c6a05df34f5df0feaee8c","2414552e146354b579f90a2bc5de1d26"
"21459244","d7c5d4890dc56b04fff982d94ab463f0","16265df01bd4bda4c405380a8abacf11"
"21459293","f0e84a1eddad6ae131c097c5c3f702f5","acf4aa5cf1fe3745091f542afba75307"
"21461519","e1d24fb64bcb42053a795bf016568df8","60c3f3c917c6de05a63900eccb62a341"
"21461993","a9628e704ed0053515cd0546b9bc7aba","f4781ef8782620f019d07936aaa604a7"
"21462318","57df6192d6c24f65d213ed4fdc2b5f22","7a2ee2d4f08683ff8026d4d1d0e1354e"
"21462471","a9d84124387f71cb85bdab205cb2440f","ab0f3f47c42d37c744e281c0f64df797"
"21462512","fbf39a39293fe3726b72bcf7dec8c7ee","0570f4a0f80b5fe84378e156a240b045"
"21464136","5ee4d5141a287ddd3a0279bc1917ac5b","db55aa54cb58f0c1136ccc4374bef667"
"21464434","d7bf07433fc520e416df769dc0332ac9","6df8d61f4658d1b9363f753df51fd627"
"21464447","ff90f5db8322a523c43a9d48d9b313c8","6a7af980b32eb6a24d9f5814ef0438cb"
"21464599","91ffa6ef6b7703a8ae2a983504efb118","f1ecfea6cf994dac607f5103ad1ac9aa"
"21465291","002a22c21e705cb0cb20ef2a4f9107ca","60b5bb65f549af0d5c782e8b9646af39"
"21465856","3dca03d0d270d333acc646cebbb39502","ad9f9d926d3bc3fc336c34d4c89713ba"
"21466334","d23d636016b3eca4b50d5b74665b16e4","bedc47adafe411ecc92ae5a5dfea34c1"
"21468134","8777045306ff2e6bb23a81157e2813ec","712b71bce4c30583626c29f73e34faf4"
"21468185","495f22daee6d1f0407fee7e7135889b4","e747153bfde078642fe263b0d71e5ca4"
"21468286","9f56d125d5ac4bac5175ac5dc52c1fa7","7ce75e40baa72523425a92d657d5e642"
"21469147","533976a88ee20044448b17acdf75e8cf","4ebfbf600229f220a661ceedac069dfe"
"21469158","29df99269a0b4a0b59b1b5a50536fad0","a0ff23df81fd8fde800892f13d0b8be0"
"21470211","f9f95fe5a7937e497e187ce944fe7445","3632c626796e911254eb7bfd1a3a2ad3"
"21470353","86d342258bcb27a8812425d5164db685","9e3ab312825542b8de444b00a2689897"
"21471436","2a040bd87f1f6dad3975e6d92ebda456","47173f64cf5d2eb83685b37b2931972b"
"21472357","af90f5af82bca82393c7abc1f68ed9bc","b57ae6d6e0b5cf1f07e9ff62e0212708"
"21474552","4798eb8545b26a9001fa292fe54d1ad3","9ad06b68bcfac479d0a01abde35f19c1"
"21475403","9ec4efef08ed623a492ac39bc9855c88","6e2d15fabe72c9c26e71aa249f073556"
"21475935","ba170c4cb2f0c8026899180300cd6a49","ca522d37401f3d5acc16ac01f6a545cf"
"21476380","3f18ffc0f3af269e9b4b4849bf4206ea","26c5327670dc6b176ef717e810832308"
"21477397","34074d2bfe41eeac6e84935406067ca8","3da33a887aa08ba66f5c6ad96ddc0d8e"
"21477854","93c4ec55dcf6f6c0f31df2d786f75f9c","6d03cacea7c58446a07416cebe3f81ab"
"21477918","55b14def9b915a41a3de6da150d8e636","f29669cc322021c12ce806570d42f25f"
"21481461","039a3555e2bf49941f3b267915decaf2","17d523fd8fd35a14b9a5a3e71b620a01"
"21483648","fc658631c712258dc43b78e38a104bc6","decb40029e067a979d4b602d18699968"
"21484674","fb77fbd31ed3754a91c9f18efec4116b","69f4b32b6764e84e288da459689a7999"
"21485153","87704a916d5a8119b7871b339447da52","f52ae1fb21d194d051b55c77666d0910"
"21485313","0f6253691ed287d55a735ef7ab306fb0","913b24f638043f6fcba5f88451713ff2"
"21485585","8b2105b28d3c4f0931fb70cd4f4bc221","f7d698f564ad71cda593b6db7c2f5132"
"21487311","45f18c9f5e43ee6c8b4d8695e804ca62","caca6463f2370e4a37c74155ae71b83e"
"21487643","937d46a36a5bef138038b7bd11a09d98","62d9a96da5f682eff9db687c23eb0b6c"
"21487884","bcf38b8fd2700e81ec621220cbaa289f","597dbb949625fecd2599741e11e48441"
"21488676","5cc98c6023c5bfea5dfd5c58634e89f8","8b6def81ae2a046e7def3b9600561773"
"21489783","04af92471627a5e2dc59d8186dd6e480","9d56b5b96f95819ae45ea9a796d7d932"
"21492828","781cbb9b8ea8a7ef79922164912be93e","4fb815aa5ef952b9d27e4533904445bd"
"21492986","2e06f5c04ba2f6e06102d96e427c7144","51603ac27eb6bacf1d44fa8001b70067"
"21495585","43f0151f2d297ad63f4a7f3d221e69e4","9405601692b0e8585c235448ea7fcb65"
"21495914","18d4354253df621c351e038948eb454c","132b9af9c913086cdee7673c2633f812"
"21496284","fd13ea4f7780171dfba7ef0cc520d077","b8d70ed5df9a80c9b57b988df57c3e93"
"21496832","830002da06eb427ed3197de9bf2fca3b","1b90de3f55d3a6879a88391e63fe9c87"
"21497136","ee57d4481ac8e2a652945a2d9978b49a","22dbb29067ee2b43179fe44cc2b965a7"
"21497534","3b2b1723d6a3f2c1ac800be8cd296bb3","4b9f8128c7103221e506b1359b8befae"
"21498202","5542b5aeca6b50516149639378079d6f","29fd5ad8c5e9c9fec81928e2c141eaf9"
"21498753","1b518cfb676765bcc68be0c537fe1fab","9615e0333df8d101239fa790092bfc5c"
"21501379","9b60ebd59527457f20439027a0c106e1","3528f928837894077ebbbd0a8cada1eb"
"21504554","05d1cc1f85da969b650d4dfbfe6b2eeb","079b9556fc69049ac7b780456a96d473"
"21504755","3b19d83bd520a8650a90981543934378","bbc8d40d7acebd63ab9b31d7fc815831"
"21505314","532a9b652cc19b02393b09b4da3618fc","f7da4dff865e616c2082fe5a7ecac009"
"21505349","f41f945ba3f79061ca60478be8d20392","9e446af21db1fdc7b0c0a5b5b348061f"
"21505586","51df7436219dfad9d780711d265f39f9","204b5dfab435db8161952420fb6cd49b"
"21506663","55ce1113ae789df6e3ef26f6ac85b139","ba005d753659e25847ba7827775eba36"
"21506840","abf51b8820955059fb7502c8a43f014c","27fbbc8597f06a3c65f2069838a1b509"
"21508326","3b78cacb3b82c9d217d37f3464308e46","b625ffe232798f2feacd08b3640c6a43"
"21508356","56e35280303154bb6d8a957b4283cadf","513ac445ecf0f36e89ae98e366553102"
"21508651","4895c29a075d4874ebb0bdf5b16df75e","052702f5dc7f38fdbf3b44e1daf4b850"
"21508879","a7ec7c3274271be847a9d71df3736ef4","4ebe24fd4a792aebde5b6e800b8d7bf1"
"21510519","73b237471b3cfc14ea90561671b2e867","92bececce07a964195f2220c13f5a462"
"21510541","d597977e8643bc9274d1995b51aaff22","0afa2e5395807fa5eac9c9623ae5a4d7"
"21510570","39ba0a248b22b1979e30b3a8cada84d3","e5286087bec941b43980326cffcbe6ec"
"21512070","ec0f11cf7697bea976a636896747ddb4","951ce639a3a0ee1d820b8c892172961e"
"21512618","02a89fb6781b4e5de4da4d35cd67c7c2","95c38809fe4a235367123debdeaf6e41"
"21513037","dcf73730bae424a130547a00ae762e30","3050f6905cf21a25da7c55df20822d69"
"21514112","2643b1461297469c5ab32696a7fdaa62","baf0109baa254a5de30c1eb79e63972a"
"21514176","2d67aad4856d89402ce5b2cca3c52ee8","99e00f0a4b6f09cd7f5dcbddefe4902f"
"21514390","7b7d9277d7c148f3780eda9bde51371f","a9ce4bb6ab433e4f51e8d1244b4ae6cd"
"21515797","77e40f3e1775e355081bd823e5c48bd5","e9c6cf7518be001def5e3f854db1a229"
"21519544","6da192fc4b465b8c31704c4ce2de5d37","ea1bb0ff081d4f127763fc504480ca57"
"21522892","20b1d6e33c71df2d59d6514ef8d07656","40d89683cc225ebe342ad337083ea08e"
"21523119","62868a879ba718792cfa0390fa3d3d49","003fd71d6604bf071f31bcb2ea33f53a"
"21524073","a71717df2d81f1159493d5c73f5105d5","e53d8720499d28cb96515a6ba1d3dbd2"
"21525953","de43053c0c3466eadb93755a9870ab05","5fbaf2ceaf08bab65c60b1dbe03e72ad"
"21525954","4d40df6bdc519e12118e0732cb120957","87e330badc52e297773b22e0e648c089"
"21526085","d83f5defe9dbd69b2fd9c2ee92188ecd","59ead273c63d187e371df0607c6b2aaa"
"21526414","2e6c881022bc7ad517f8cf7d39e7b03e","d0a13a05f4d323a498e597b7ffee0c9c"
"21526485","075800c318d065752cc8546e76e56e92","c24a78c10de2400c0e9e4a6a9e173577"
"21526801","cf7992af767bc3eed6fd4ce2e27c23d5","a9dc2e96d3aa078575a5d2ed1073ca87"
"21527654","b668b754c4029cc3889650a54bdb5a74","c4fb447c8aa0f57ddfa7a2027e75b248"
"21528263","91a89bae519e9d20ad2e90053e55fc00","18cb387652dbb25e6341090148a35565"
"21528311","cbfc25f1102cc53c774b23fb6ce2fe6a","726e53a77c604330e79dd1b55e78841c"
"21528319","be0c972175a15fb050e91ad48965f109","d71506f8e5a58174d0c85f6d9938f9e1"
"21530781","eea7ef5e7d467509b6a22b98e0b1df13","8006c60dd164dc8a2ef4f4d9b52cccfc"
"21531167","6965ab9046f88c00f058e044d6be9030","39c02e305120e034f8b28e3ea39db6af"
"21531815","fc89a7c2d104fdfae598500ad85eb6fb","8f836e6ffa72f37d0c9682cf03e1cd93"
"21534937","fe20c70a94637466b033a639eb97407c","f7264ebcd77459842ff3e4a989e105ca"
"21536566","a1cf6ffac719397303b8280b66b772eb","419e465d9e020d0c585916b99222cb62"
"21537273","c94860c2e730e1750688d122e170221a","bfcb608813fcb5985eee8746c5100d3d"
"21538606","d0121ff34cfce5d732877f5e8527f79b","25932c6c2fef8f64e117bc206dc79525"
"21540743","6e73dacc119e6874bee397943a0c25ec","66c2935caf738dc1ac18e918e035de02"
"21540949","95e1034d5aeefa0bd07b6b8dfc3258d3","6f1ec0f3ecf2724d8e7d000f943c44fc"
"21541475","2817bee865f9e8a399461f7b9cbbb180","04ec751e9efb3218bfafa69b59c467cb"
"21542321","6d3096b44ff6d7b543faa7bb26d49453","1d0e8b92a5f04addf29e41a218b06f12"
"21542578","ba132ff94536139b9aa3869d1bbcbda5","bad1ac08551c560736529f87f6249149"
"21542880","adceedcc485d46b6747ba3ec75ed5b20","124a530ba3514b8b21dfcd859afbedad"
"21543066","94adb388cf9db408618d71a6ce90e873","0b116e638161d3367924f2c5fb11bc02"
"21543206","c566def47f5ca4fb0f79f378a18c8a6d","207acbd6fb4e8f493df48922e6d33caf"
"21543389","e2aea0f9715d49b2d36db4e402bd4cb7","cc0cd29b1e787aed2f44549126fa02f7"
"21543899","b512216768cd3db9d33a40fa04790629","7f2331570bc0c39ac1ef6c02754701a6"
"21545100","77ef2d9533702f9bb065ffb4f03e330b","ae22e661bee11acd73ac7ccd088dc6f5"
"21545454","254684ad31c2f89f134d142cd8476917","a66d357263a37a968dfb237e4ea85e7a"
"21546061","bde1917ef608bce5a8bd01d1aa132c82","1753d5ae1b7cf2fefb45c0f41b20ea5e"
"21546293","353f655d0051851c01bf0f0badc2c670","65da4e21f521ea5251b4ef57573fd108"
"21546929","bda60772b3beec4df5915fc0eafeab5c","2c90d4da6914e7f2fefe965ae1aaf204"
"21547488","1e383fa350178d478364d85fd01f7c1c","c73e3854df26d40c728f9cc030f8a3e1"
"21550987","ed778809ed9c31f4397cec5bd1047967","6187c5261a52985007b7daf75b31ee18"
"21551184","0c94856932e892d950b1c1171c0039f6","1ac054a53fa0f956b0c75ffdac49bfcb"
"21551872","5a6994dd8fc7782269c6959f122be05e","740e608ca80c6b7e3a581257f497512f"
"21554308","7083e845de02819f341552778d409a03","0bfb464adf118a4c8c21db9da5cf96fa"
"21554651","9ea1708c9a348afe74aafbd2f4ca65fb","394c308cab137cfd6d75f5c5ca2644aa"
"21554998","cc80769e0747b7f3ab8790f2c76bf4cd","7f7d13ee37d8f72f727e02d1c5431499"
"21555745","b11b72c0265d3444bbe12e1f0fc25a12","d1bb7e1f9c454ad1b85bd0b4bd2d6f13"
"21557028","8861706530f68f1c23b69e1b7059be47","f833e2bb64af934be64bddf51b7836f2"
"21557700","b49eb5b75965b07d69926b8d314f1678","105677d87de6fc011d5149cd7e5e8229"
"21559337","dacd4ca2c949e7e980214cdab1af0697","c44b2abad0b536d31860c9f9d882e1c5"
"21560351","83f385b6ba2ff05ac1174ac4e2b97cfc","eab597f0f4b8ae002501fa5773a4bf2e"
"21561272","fa6e877b6a3251e0c83f906832ce39f1","8bc0ca21a6aa544df36a1dae6dd37014"
"21561363","8c0f8f8b92bab3713b244d95ae51b154","2de794684506b953db8c674b7ab6d357"
"21562155","8cd27b62e0ef614ed203f5391fd21b14","6b4464100f57e4f20e75a1d2ab51929e"
"21566108","c472bd17fcc5cfa19547839dd52c0994","0d3e5ee38fd5c653471e7453a62a353d"
"21566122","3ee06266314779cba1ff4cb448f5c0c8","fa4c657a0486bd777080893b1c2c9914"
"21567240","df054bf4f0c21af80c0c46e292cab830","b291f8bc54345a2ab21dd5ae31be9028"
"21568351","b4944dd55b31f54caf8bede49059ef01","9bd6cf5c43be8a0a8a56402364210898"
"21568906","aa0161f6c993ae49bc99c8f42b529f9b","b0a57c35a8adb43552a4c81dc83d5264"
"21569373","493a5b931e27e83bfadede2db61ee601","d2cd25f2bb02fbee60c1772acfac4b7a"
"21569467","d59abda692c2c3dd7ffc3c7e206b4a1f","d63797acc658423496a807c75274d8bd"
"21570214","427491f3debcbd339dc82634685bddba","7db29dfe0e1be2777871e5ab9c1e2567"
"21570429","648e21061541942b474861fbf7914489","5e3a69faec2ace69b19553a309035119"
"21570467","e09f7fba865cb0784181cacfe37af3bf","6cbf5e9e758137a2bb345bb86312c777"
"21571927","95396b3f90c8f5e8fe87bf3194e67a1c","40b025f5b2562a47aae1b7ed1e4817dc"
"21572638","1d00fd35c1fdad1988efd8cef59128ff","899cf05698a9e9089f8fc7318af95e90"
"21577003","63cf449ee05a3ddc8ec98f34c22cece5","198b24dabe66b481a38f060cbb84b5dc"
"21577476","1ffba4045fa45346bb2811108f491fb3","4540bdabcf64949c0ab50338dd9b39dc"
"21578643","dd638641b4a4a395ad293a030fc0a8c0","e516d667a60c65791c9a4120d3e1e54f"
"21578700","b17366d32779cdd29fb0024040e37258","0400a8ee8538d4cc606e361552c641cb"
"21579316","7b4000eafef4946c845fa32de9ed1d3e","38ff85faf07d96c65f37c6dd8f589e4a"
"21579804","9224c2a4e522715128f52185bf3079db","fbcf421c966d86821a43752e7025d303"
"21580479","bac04b451f27844ad415c144155ca49e","e6c214ad3c6f6b7a6b30f79adc457c63"
"21580516","e725173bc741f44e32529ecfe9bb4b7e","6c064ce7933c50d662f62b4aa1f74b18"
"21581804","a92a1e815ed8bf101c7b2738da2adcc2","c84ad4823ff7a24ecd9aadc23649b02f"
"21583168","ab867e9f0bff46f83f5923a2840f3275","00687499e7b2d1fa9ae9497579bfab98"
"21583988","53abe5d35d16229722038b2c7ee5d9eb","a7c9e2d0609ffed05be188bb4e062d76"
"21583994","a72366f390f015bd01198dcd7f3be0ca","c6907f1649b2e3567b8f7bad58e143b5"
"21585584","86b8ca13bd4b5d48abcc1ab8721f4327","66d779c0eb3976d824e48bd660245aab"
"21590216","950793661d8e334b00c4743385417e35","28560adfcc3ca90a289a2bcb1dc6bf9c"
"21590547","3a184edb9b8d190659117cb7571fb1e9","66c04ef798aff53812f9b5652ba89828"
"21591281","dad20acbc3703ab9e5af40caba19406a","f625ef37c7a6e4bf3379eff96bc48356"
"21593433","5aacac2d846e4638dff63e7ae89f866f","1ce1746af1a2a0e7ee36d18e1c9105df"
"21593478","e90eb4f2ff3af28bf5858025185cb098","a76f272012f01377dfd11a3a4a744ea4"
"21594694","434e872e1270d461c5c67e1bead33e17","de3bde9da81cd082ea70a6d3ad890a85"
"21596365","717c18bd47a1718b230f375fac0f5136","fa7bb566a8b1305ee54c6f139e3cf4f4"
"21596950","ab4917876ae84452fe0dcfb495861b69","72b102e4f08e4304eb712830368ea06a"
"21599400","9bd6215380905ae28906121e20d8f954","e6cfd6475d7793c97d919dffa65d9c10"
"21600122","c9a98b98dd336b135f26c323ecb2b4d7","da35bfd11179f0baa1f6ab324f9bed57"
"21600414","05d4fc5ec97ea8fc6fd8de12c4e2e064","51d645b3b4cb98d3d2b20c0dfbb7839d"
"21602779","69649bf9ee4e3494a6f4571bed4fca46","89764e666896e23ba8ed8d5906857959"
"21602782","a0c348375a4b030f4af5a6a4f8a15fea","a30b22338b512e3d61cc8922da407312"
"21603873","4f83bf9d6c51f50345022d94de349586","aea88a8f9363e24c5a1a57186982a377"
"21603993","873b4ff3c3d53df76ae7183ace4ab4dd","d7d1fc831b26a348256b781b93b5a43c"
"21604272","8dbffcca0d116a47aee6ba79728c32fc","3b7cd6e33e8dc2053c2958b4c8a2c405"
"21604332","dc3a0f8a6365c5da50e99621432dcff4","4f8115f1c69b9292a8096525ae1f65c8"
"21604335","3617cf73d4fef47bf583a73bc48fc5ce","fee452898a6697d5f366114de0c54414"
"21607764","67e5a51c656bc31314a346eb1f71a54b","b0d4522f7347f2fe7a73858194655fa3"
"21614641","9bb9426eb9975c8019c88417a8bb4860","1ffac89fc204eef9a6a3e048b07c07ef"
"21615241","75ff39c68610d3b352ae7d6437985d79","0c33b5a00709ba6521559aa6de773825"
"21617617","0c3b5615c22d9a9202247587c21af161","ce9a2e8f95a59bf8ceb3cb087dad994a"
"21618925","b4b5cc369e14a6fd9bf83395fa89939a","5d209866b3dfe299ec15ddcad2d0c65b"
"21620665","0d8f333f1124ac54f31dcb791862e6a9","0e29a9bba558b819a3ba7bdabaf2ec4c"
"21621752","f3051a04a06a9c2681b13870e6811940","5457afd92bc0cd86143ba987a053d79f"
"21622164","e12f65471d1690ce5a69bf06d97c03d4","256a44a5a5641e138cae4a89b31668b3"
"21624220","fa1e3ca02752ca83858d7484eefc0092","0318f348dcf9f61ba145979616d89700"
"21626239","53c3cd229006c2c78553b00cb0d60d7d","5e483d3acf9566d0ba934788758278b4"
"21626525","d819d1e20b0b280578937c53bfdbbb86","d9b5290ad2fb7d864e97cf4ad13de6ca"
"21628458","cd7d29a374b02a1aca4793e83fac113a","e258f463f4f76197ef3217b237a09979"
"21631965","9dadcdb0b2b8629b61c391643cef9eb6","85b7bdfb2838724eceab40783710ca1a"
"21633381","053e2762b5be82764b6919b8f4f8ed85","71bd29da79fb3699f7dc44cd6cd2c960"
"21634023","80368c454fa1a69e994d790f5ed1d9bc","0434674b34cec363367a371aec310abc"
"21634256","5671584e3e91a23a4c3b415a6a25735a","dec867d1908b974d9ee6321f2fa930c5"
"21634319","710efdca6d7730a83c0f934ee100df3c","d0319e83c7a2e9dd9ca9bec93bee24e4"
"21636245","1794845499b88fdb9175c26f3405e8f3","1d46a706fcd78e4581a2c578f11782fd"
"21637268","6fd568c86614460696317df8350f72e8","e7b5d0c924bb02f2870c4b48c788423f"
"21637295","85843bf801e0a531588b40e00e91f3c8","f215f81016c6bffb8b4a2dc33c12bf47"
"21638831","1c917db1db90adaa498c7fdfe4f4e645","90aeccde51d4abc0195cc4a7d4a819a6"
"21640249","e86007991d413a32c61b253271e4f908","7db758b718418971d5e451a56c9e9d5c"
"21640881","f4152369c15dd29006bd1acaa1ac1554","ef4b8d1546e589dab82c52f102aa17d9"
"21642783","78004dd797280303b571d5558d169323","7b66482b2879b6c36f6b9f20edccb050"
"21644095","054a0cdd91b5e6b8fd399356543d6bd2","a97908d4f90071e9b2172da86f056b66"
"21647645","bf57a6fe27c9b3ae67634c4c9713f034","0025c421956584894e67f840683adc34"
